STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,FREQ,,MEASURE,,ACTIVITY,,UNIT_MEASURE,,PRICE_BASE,,TRANSFORMATION,,ADJUSTMENT,,CONVERSION_TYPE,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,BASE_PER,,DECIMALS,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2025-Q2,,4.529706,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2025-Q1,,4.024226,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2024-Q4,,3.686445,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2024-Q3,,3.36087,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2024-Q2,,3.89658,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2024-Q1,,5.302752,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2023-Q4,,6.565399,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2023-Q3,,6.614412,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2023-Q2,,6.826744,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2023-Q1,,4.746244,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2022-Q4,,3.190264,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2022-Q3,,1.594751,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2022-Q2,,2.870305,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2022-Q1,,1.39319,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2021-Q4,,1.142506,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2021-Q3,,2.270206,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2021-Q2,,-4.788963,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2021-Q1,,4.01104,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2020-Q4,,7.632581,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2020-Q3,,7.089566,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2020-Q2,,12.47058,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2020-Q1,,6.180105,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2019-Q4,,3.897016,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2019-Q3,,4.26193,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2019-Q2,,4.736549,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2019-Q1,,3.595261,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2018-Q4,,2.453821,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2018-Q3,,2.032617,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2018-Q2,,1.124335,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2018-Q1,,0.3573685,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2017-Q4,,0.3805598,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2017-Q3,,0.573212,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2017-Q2,,0.1822757,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2017-Q1,,0.7621534,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2016-Q4,,-0.366101,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2016-Q3,,-0.606404,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2016-Q2,,-0.9350235,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2016-Q1,,-1.329899,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2015-Q4,,0.006161962,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2015-Q3,,-0.4631793,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2015-Q2,,-0.01282148,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2015-Q1,,0.6531703,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2014-Q4,,0.1432921,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2014-Q3,,0.1018468,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2014-Q2,,0.0999072,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2014-Q1,,-1.407213,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2013-Q4,,1.493835,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2013-Q3,,-1.224794,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2013-Q2,,-2.14615,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2013-Q1,,-1.658473,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2012-Q4,,-4.923678,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2012-Q3,,-2.134676,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2012-Q2,,-1.863299,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2012-Q1,,-1.514322,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2011-Q4,,-1.755186,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2011-Q3,,-1.769445,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2011-Q2,,-1.821204,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2011-Q1,,-1.801186,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2010-Q4,,-0.6979167,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2010-Q3,,-0.7271441,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2010-Q2,,-0.2136851,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2010-Q1,,-1.133913,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2009-Q4,,-0.1641471,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2009-Q3,,0.334544,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2009-Q2,,1.585435,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2009-Q1,,3.297811,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2008-Q4,,5.25757,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2008-Q3,,6.284649,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2008-Q2,,6.385294,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2008-Q1,,6.591514,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2007-Q4,,4.156371,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2007-Q3,,3.806742,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2007-Q2,,3.37869,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2007-Q1,,3.596665,,A,,0,,,,2,
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_ULC_Q(1.0),,I,ESP,,Q,,ULCE,,_T,,PA,,V,,GY,,S,,NC,,2006-Q4,,3.443229,,A,,0,,,,2,
